0.897503	208.232
0.90026	205.676
0.903873	202.263
0.903309	203.027
0.903816	202.72
0.906442	200.294
0.908576	198.36
0.9092	197.936
0.908554	198.782
0.910146	197.39
0.911233	196.503
0.910586	197.35
0.907665	200.471
0.905133	203.203
0.906611	201.925
0.910472	198.264
0.915385	193.55
0.92167	187.465
0.927072	182.264
0.932065	177.471
0.935375	174.361
0.938914	171.022
0.941259	168.877
0.945016	165.32
0.948096	162.44
0.94876	161.976
0.948161	162.775
0.946465	164.671
0.948983	162.353
0.954804	156.731
0.958687	153.049
0.960461	151.475
0.962246	149.89
0.961684	150.652
0.960425	152.111
0.962929	149.807
0.964844	148.092
0.965657	147.479
0.967809	145.527
0.970412	143.124
0.975151	138.585
0.9794	134.536
0.982983	131.152
0.984861	129.475
0.984365	130.171
0.982371	132.365
0.981738	133.198
0.983425	131.711
0.981256	134.08
0.977089	138.447
0.976894	138.842
0.980499	135.437
0.985921	130.215
0.991861	124.475
0.9958	120.736
0.999157	117.579
1.00448	112.451
1.00702	110.112
1.01073	106.601
1.01427	103.263
1.01525	102.49
1.01443	103.51
1.0106	107.539
1.00708	111.252
1.00554	113
1.00432	114.417
1.0005	118.435
0.994214	124.922
0.98985	129.486
0.988186	131.35
0.989842	129.894
0.993947	125.989
0.998041	122.095
1.00121	119.123
1.00337	117.169
1.00409	116.642
1.00073	120.201
1.00071	120.427
1.0011	120.234
0.997581	123.955
0.992745	128.99
0.988365	133.571
0.982533	139.603
0.976019	146.317
0.974407	148.129
0.973044	149.692
0.975392	147.544
0.981595	141.541
0.986979	136.357
0.993909	129.627
1.00323	120.507
1.01282	111.115
1.01955	104.588
1.02797	96.3675
1.03581	88.7307
1.04521	79.5304
1.05453	70.407
1.05891	66.2249
1.06046	64.8745
1.06124	64.2985
1.05895	66.7832
1.05144	74.4984
1.04486	81.2798
1.04292	83.4172
1.04303	83.5073
1.04369	83.0491
1.04507	81.8668
1.04859	78.5468
1.05217	75.1683
1.05226	75.2771
1.04766	80.0772
1.04122	86.7114
1.03775	90.3828
1.03593	92.4067
1.03225	96.2857
1.02817	100.561
1.02495	103.986
1.02411	105.026
1.02395	105.381
1.02391	105.628
1.02213	107.605
1.02048	109.457
1.01976	110.377
1.01986	110.474
1.02181	108.727
1.02492	105.817
1.0281	102.835
1.03176	99.3756
1.0361	95.2401
1.03694	94.5937
1.035	96.7331
1.03311	98.8274
1.02865	103.483
1.02258	109.76
1.01723	115.304
1.01362	119.117
1.0149	118.041
1.01756	115.572
1.01795	115.383
1.01922	114.315
1.0198	113.933
1.02166	112.274
1.02319	110.947
1.02426	110.074
1.02385	110.684
1.02208	112.66
1.01873	116.201
1.01463	120.501
1.01117	124.165
1.01189	123.642
1.01797	117.764
1.02313	112.809
1.02541	110.731
1.02462	111.72
1.0208	115.74
1.01453	122.205
1.00874	128.193
1.0053	131.837
1.00056	136.776
0.999275	138.261
1.00091	136.827
1.00494	132.993
1.01079	127.346
1.01845	119.886
1.02669	111.843
1.0343	104.439
1.03934	99.5993
1.03858	100.559
1.04034	98.995
1.04749	92.0481
1.05063	89.1033
1.05104	88.8926
1.05122	88.9156
1.05296	87.3793
1.05481	85.7225
1.05742	83.311
1.06019	80.745
1.06133	79.8054
1.06609	75.2423
1.06707	74.4657
1.0657	76.0376
1.06476	77.1726
1.061	81.1364
1.05569	86.6426
1.05271	89.8221
1.05161	91.129
1.04871	94.2286
1.04801	95.13
1.04539	97.9479
1.04013	103.409
1.03299	110.746
1.02509	118.841
1.01998	124.157
1.01782	126.518
1.01752	127.014
1.01925	125.484
1.02163	123.306
1.02624	118.895
1.03404	111.294
1.04116	104.377
1.04537	100.364
1.0517	94.2332
1.05802	88.1187
1.06139	84.9493
1.06256	83.9752
1.06175	84.9877
1.0589	88.0408
1.05516	91.9756
1.05316	94.1714
1.04888	98.6577
1.04483	102.905
1.0429	105.037
1.04014	107.991
1.03778	110.557
1.03374	114.793
1.03365	115.082
1.0392	109.736
1.04544	103.701
1.05142	97.9127
1.05188	97.6526
1.04917	100.57
1.04729	102.647
1.04812	102.019
1.04892	101.412
1.04821	102.323
1.04799	102.742
1.04767	103.267
1.05249	98.6475
1.05987	91.468
1.06522	86.3129
1.06608	85.6601
1.06224	89.6993
1.06045	91.6818
1.05484	97.4913
1.05054	101.994
1.04659	106.147
1.04069	112.25
1.03523	117.908
1.02816	125.178
1.02527	128.264
1.0215	132.239
1.0153	138.637
1.00701	147.125
1.00239	151.947
1.00471	149.823
1.00653	148.203
1.01163	143.307
1.01658	138.552
1.01956	135.777
1.0208	134.736
1.01894	136.8
1.01859	137.344
1.01916	136.978
1.0227	133.638
1.02707	129.466
1.03318	123.554
1.03824	118.694
1.04232	114.819
1.04931	108.028
1.05411	103.43
1.05531	102.425
1.05543	102.506
1.05263	105.506
1.05156	106.775
1.05414	104.396
1.05771	101.026
1.06066	98.2809
1.0653	93.839
1.07252	86.8199
1.07785	81.6838
1.08326	76.4794
1.08389	76.0457
1.08234	77.7998
1.081	79.3315
1.08099	79.546
1.08369	77.042
1.08361	77.3228
1.0843	76.8335
1.08574	75.6
1.08725	74.2883
1.09051	71.2309
1.09574	66.1985
1.10119	60.9455
1.10436	57.9796
1.10596	56.575
1.10708	55.6577
1.10925	53.6814
1.11483	48.3021
1.11849	44.8434
1.11699	46.5498
1.11603	47.7033
1.12026	43.678
1.1261	38.0355
1.12698	37.3519
1.12857	35.969
1.13017	34.5648
1.12913	35.808
1.1271	38.0391
1.12122	44.1166
1.11367	51.864
1.10672	59.011
1.10137	64.5708
1.09785	68.2843
1.09507	71.2656
1.09337	73.1624
1.09474	71.9963
1.09699	69.9455
1.09716	69.9774
1.09614	71.1978
1.09471	72.8267
1.09465	73.0859
1.09674	71.1987
1.09527	72.8671
1.08894	79.4007
1.08795	80.5828
1.08984	78.9007
1.08649	82.4479
1.07998	89.1533
1.07612	93.2162
1.07279	96.7444
1.06971	100.023
1.06878	101.158
1.06467	105.462
1.06087	109.465
1.06341	107.123
1.06891	101.83
1.07296	97.9793
1.07656	94.5722
1.07764	93.7005
1.07433	97.2025
1.06938	102.36
1.06527	106.664
1.06198	110.157
1.06346	108.88
1.06329	109.25
1.06097	111.765
1.06061	112.327
1.05906	114.072
1.05778	115.554
1.05683	116.709
1.05423	119.507
1.0466	127.34
1.03831	135.824
1.03063	143.705
1.02013	154.407
1.0131	161.639
1.01189	163.05
1.0085	166.636
1.00499	170.35
1.00218	173.359
0.999216	176.52
0.998917	177.018
1.00233	173.809
1.01114	165.199
1.01982	156.72
1.02923	147.504
1.03458	142.355
1.0326	144.539
1.0286	148.737
1.02517	152.368
1.02592	151.82
1.02432	153.612
1.02095	157.182
1.01898	159.352
1.01475	163.789
1.01297	165.767
1.01247	166.467
1.01282	166.318
1.01289	166.45
1.01541	164.124
1.02082	158.915
1.02339	156.547
1.02609	154.049
1.02905	151.283
1.03262	147.911
1.03531	145.428
1.03744	143.499
1.03809	143.042
1.03627	145.068
1.03442	147.117
1.03681	144.926
1.04184	140.098
1.04904	133.1
1.05414	128.194
1.05684	125.699
1.05787	124.867
1.05798	124.952
1.05444	128.693
1.05283	130.511
1.05392	129.615
1.05703	126.707
1.05955	124.39
1.06373	120.409
1.06893	115.401
1.06953	115.009
1.06833	116.406
1.06465	120.287
1.05887	126.264
1.05214	133.195
1.05117	134.368
1.05118	134.56
1.05262	133.312
1.05438	131.756
1.0544	131.936
1.05647	130.064
1.05859	128.15
1.0599	127.036
1.0575	129.632
1.05514	132.196
1.05317	134.37
1.05415	133.59
1.05585	132.086
1.05601	132.128
1.05376	134.576
1.0487	139.836
1.04483	143.901
1.04367	145.269
1.04148	147.654
1.03932	150.012
1.03616	153.376
1.03356	156.179
1.03427	155.664
1.03697	153.17
1.03743	152.902
1.03633	154.208
1.0394	151.331
1.0421	148.831
1.04344	147.697
1.04168	149.654
1.04003	151.503
1.03821	153.528
1.03622	155.72
1.03521	156.929
1.03171	160.623
1.02949	163.045
1.02961	163.129
1.03253	160.408
1.03594	157.194
1.03881	154.529
1.04238	151.155
1.04339	150.349
1.04482	149.112
1.04328	150.854
1.04009	154.248
1.03838	156.159
1.03571	159.028
1.0362	158.736
1.03626	158.873
1.03461	160.731
1.03498	160.56
1.03541	160.323
1.03361	162.33
1.03259	163.547
1.03637	159.962
1.03655	159.982
1.03254	164.2
1.03102	165.918
1.02956	167.578
1.02904	168.3
1.02902	168.519
1.02678	170.957
1.02245	175.484
1.01793	180.206
1.01862	179.715
1.01993	178.607
1.0198	178.932
1.01984	179.094
1.01826	180.875
1.01997	179.371
1.02259	176.942
1.0276	172.138
1.03374	166.198
1.03841	161.723
1.04641	153.926
1.05142	149.115
1.05495	145.79
1.05485	146.085
1.04847	152.667
1.04053	160.808
1.03879	162.747
1.04408	157.655
1.04622	155.718
1.04933	152.809
1.05674	145.599
1.06531	137.229
1.07494	127.796
1.08344	119.497
1.08573	117.408
1.08758	115.756
1.0889	114.631
1.08704	116.691
1.08366	120.276
1.07937	124.762
1.07684	127.492
1.07631	128.226
1.07628	128.454
1.07328	131.656
1.06914	135.996
1.06473	140.604
1.05797	147.562
1.04983	155.91
1.04274	163.194
1.03793	168.202
1.03807	168.263
1.03993	166.603
1.04254	164.193
1.04535	161.59
1.04964	157.498
1.05774	149.594
1.06449	143.046
1.07074	136.992
1.07507	132.871
1.07913	129.006
1.08339	124.949
1.08659	121.95
1.08899	119.747
1.09339	115.547
1.09743	111.705
1.09895	110.383
1.10012	109.417
1.10116	108.573
1.09911	110.826
1.09497	115.165
1.09224	118.1
1.08879	121.751
1.08585	124.89
1.08169	129.244
1.07334	137.797
1.06634	144.996
1.06169	149.848
1.05775	153.981
1.05796	153.973
1.05572	156.42
1.04956	162.78
1.04402	168.52
1.03944	173.293
1.03574	177.198
1.03468	178.455
1.03251	180.826
1.02716	186.379
1.02145	192.285
1.01716	196.773
1.01229	201.848
1.0095	204.833
1.01027	204.27
1.01557	199.168
1.02589	189.05
1.03543	179.705
1.04588	169.454
1.05259	162.951
1.05646	159.279
1.06104	154.892
1.06493	151.204
1.07199	144.341
1.07807	138.466
1.08207	134.664
1.08879	128.144
1.09176	125.375
1.09375	123.589
1.09532	122.214
1.09427	123.47
1.09645	121.49
1.09975	118.384
1.09976	118.58
1.09842	120.118
1.09964	119.092
1.10239	116.543
1.10333	115.802
1.10673	112.611
1.11127	108.263
1.11561	104.13
1.11903	100.907
1.11958	100.557
1.12174	98.6004
1.12725	93.2846
1.13212	88.6112
1.13609	84.8415
1.13816	82.975
1.13976	81.5745
1.14127	80.2676
1.14293	78.8012
1.14347	78.4663
1.14305	79.0902
1.1442	78.1402
1.14257	79.9653
1.13681	85.9275
1.1285	94.4336
1.12209	101.043
1.11475	108.584
1.1059	117.635
1.0976	126.137
1.09259	131.345
1.09154	132.598
1.09198	132.351
1.09208	132.459
1.0879	136.836
1.0825	142.437
1.07374	151.394
1.0647	160.639
1.0627	162.837
1.067	158.734
1.06987	156.068
1.06931	156.83
1.06953	156.805
1.07229	154.248
1.07664	150.098
1.07863	148.307
1.0756	151.533
1.07197	155.37
1.07094	156.595
1.07326	154.48
1.07889	149.048
1.08314	144.999
1.08525	143.085
1.08423	144.307
1.0856	143.137
1.08919	139.746
1.09297	136.162
1.10074	128.592
1.10807	121.465
1.11068	119.058
1.11218	117.754
1.11054	119.596
1.10596	124.379
1.10085	129.689
1.09953	131.21
1.10093	130.007
1.10483	126.308
1.11178	119.56
1.11569	115.842
1.11882	112.916
1.12312	108.819
1.13035	101.79
1.13751	94.8256
1.14241	90.1229
1.14722	85.5205
1.15031	82.625
1.15623	76.9011
1.16242	70.9143
1.16545	68.0861
1.16753	66.2069
1.16968	64.2515
1.17047	63.6611
1.17017	64.1616
1.17014	64.397
1.1683	66.4394
1.16401	70.924
1.15836	76.7709
1.15223	83.1085
1.14924	86.2988
1.14694	88.7947
1.14324	92.6984
1.14184	94.2997
1.14244	93.8917
1.13968	96.8547
1.13946	97.2793
1.14487	92.0658
1.14723	89.9107
1.14754	89.7994
1.14724	90.2911
1.14744	90.2949
1.14969	88.2436
1.15037	87.7655
1.1532	85.137
1.15528	83.2518
1.15434	84.3925
1.15512	83.8158
1.16142	77.7188
1.16803	71.3031
1.16901	70.5286
1.16786	71.871
1.16492	75.0177
1.16305	77.0903
1.16154	78.7915
1.15682	83.7142
1.15231	88.427
1.15014	90.7946
1.15113	90.0016
1.15374	87.5915
1.1577	83.8328
1.15924	82.4987
1.1551	86.8385
1.15062	91.5147
1.1466	95.7401
1.14525	97.2908
1.1464	96.3379
1.14428	98.6533
1.13794	105.193
1.13386	109.478
1.13722	106.318
1.14376	99.9744
1.15001	93.9232
1.1557	88.4349
1.16046	83.8731
1.16563	78.9013
1.17151	73.2251
1.17262	72.3199
1.16897	76.1688
1.16155	83.7866
1.1527	92.8404
1.14567	100.068
1.13984	106.098
1.13784	108.297
1.13293	113.406
1.12525	121.29
1.11882	127.92
1.11363	133.31
1.10637	140.764
1.09933	148.005
1.09727	150.27
1.09902	148.716
1.10381	144.13
1.11251	135.623
1.12259	125.743
1.13375	114.787
1.14509	103.65
1.15419	94.7454
1.15932	89.8135
1.1615	87.8342
1.16182	87.7141
1.16115	88.5874
1.16607	83.8664
1.17403	76.1095
1.17958	70.7516
1.18108	69.4527
1.18069	70.0463
1.17935	71.5895
1.17598	75.151
1.17396	77.371
1.17291	78.6257
1.17102	80.7193
1.16877	83.1693
1.16443	87.7014
1.15602	96.3186
1.14551	107.026
1.13584	116.893
1.13055	122.384
1.12946	123.674
1.12949	123.846
1.12896	124.571
1.12833	125.408
1.12536	128.577
1.12145	132.683
1.11763	136.71
1.11362	140.914
1.11008	144.652
1.10582	149.113
1.10278	152.358
1.10079	154.548
1.10025	155.291
1.09842	157.313
1.09431	161.623
1.09223	163.909
1.0935	162.838
1.09773	158.809
1.10243	154.311
1.10514	151.795
1.10632	150.817
1.10484	152.496
1.10335	154.185
1.1005	157.238
1.09705	160.882
1.09579	162.345
1.0955	162.833
1.09448	164.053
1.09657	162.164
1.10072	158.218
1.10707	152.062
1.11341	145.926
1.11788	141.653
1.12177	137.963
1.12777	132.162
1.13218	127.953
1.13234	127.993
1.13146	129.078
1.1252	135.538
1.12164	139.292
1.12284	138.298
1.11946	141.879
1.11555	145.987
1.1148	146.932
1.11515	146.781
1.11515	146.99
1.11918	143.16
1.12032	142.219
1.1212	141.533
1.12764	135.294
1.13273	130.409
1.13779	125.545
1.14315	120.385
1.14553	118.206
1.14463	119.301
1.14614	117.993
1.14863	115.702
1.14838	116.158
1.14548	119.256
1.13774	127.195
1.13072	134.418
1.12866	136.677
1.13019	135.343
1.13689	128.847
1.14484	121.098
1.14742	118.713
1.14868	117.652
1.14892	117.621
1.14652	120.22
1.14442	122.512
1.14093	126.202
1.13858	128.752
1.1361	131.438
1.13279	134.945
1.12901	138.921
1.12789	140.243
1.13177	136.564
1.13658	131.958
1.14281	125.927
1.14448	124.458
1.14545	123.687
1.1452	124.137
1.14016	129.373
1.13654	133.199
1.13553	134.405
1.13409	136.049
1.12986	140.471
1.12628	144.258
1.12355	147.188
1.1234	147.536
1.12531	145.828
1.12496	146.38
1.12792	143.62
1.13086	140.874
1.13223	139.706
1.13759	134.55
1.14107	131.27
1.14198	130.556
1.14453	128.206
1.14959	123.35
1.15473	118.402
1.15791	115.426
1.16155	111.982
1.16405	109.688
1.16368	110.253
1.16353	110.605
1.16489	109.443
1.16763	106.902
1.17205	102.686
1.17923	95.7072
1.1855	89.6315
1.18787	87.4657
1.18972	85.8203
1.18889	86.8487
1.18367	92.2684
1.17766	98.473
1.17484	101.496
1.17414	102.399
1.17615	100.589
1.18005	96.8822
1.18499	92.1495
1.18874	88.598
1.18611	91.4281
1.18008	97.6525
1.17194	105.998
1.1628	115.331
1.15495	123.386
1.14891	129.63
1.14753	131.21
1.14975	129.189
1.15366	125.476
1.15456	124.779
1.15455	124.985
1.15594	123.797
1.15248	127.452
1.14638	133.76
1.13723	143.104
1.12743	153.102
1.11815	162.581
1.11125	169.685
1.11129	169.847
1.11103	170.308
1.11387	167.662
1.11637	165.368
1.11629	165.643
1.12168	160.455
1.13129	151.044
1.14028	142.259
1.14278	139.956
1.14391	139.024
1.14701	136.13
1.15047	132.869
1.15504	128.495
1.15769	126.043
1.15804	125.898
1.15696	127.176
1.15564	128.693
1.15868	125.852
1.16145	123.287
1.16258	122.36
1.16404	121.096
1.16667	118.662
1.16938	116.158
1.17612	109.612
1.18733	98.6069
1.19514	90.9969
1.19583	90.5064
1.19167	94.866
1.18598	100.758
1.18404	102.893
1.18396	103.177
1.18371	103.625
1.18492	102.617
1.18915	98.5849
1.19519	92.7485
1.20245	85.6868
1.20799	80.3449
1.21172	76.8189
1.21472	74.0208
1.21733	71.6059
1.21777	71.3654
1.21585	73.4887
1.21171	77.8264
1.20843	81.3021
1.20734	82.5982
1.20375	86.3896
1.1987	91.6333
1.19493	95.605
1.19294	97.7987
1.19256	98.3764
1.18866	102.471
1.1859	105.439
1.18173	109.808
1.1761	115.637
1.1706	121.336
1.16326	128.873
1.15332	139.017
1.14118	151.354
1.13141	161.325
1.12609	166.848
1.12597	167.167
1.12639	166.95
1.1273	166.232
1.12835	165.389
1.13091	163.03
1.1351	159.037
1.13977	154.564
1.14564	148.901
1.14982	144.915
1.154	140.936
1.1541	141.034
1.1546	140.737
1.15257	142.964
1.14842	147.318
1.14895	146.985
1.15217	143.962
1.15645	139.882
1.15754	138.996
1.15431	142.425
1.1503	146.633
1.14852	148.615
1.14709	150.243
1.14675	150.788
1.15077	146.964
1.15454	143.397
1.16211	136.03
1.17337	124.969
1.18031	118.23
1.18665	112.081
1.19307	105.868
1.19371	105.429
1.1934	105.936
1.19405	105.489
1.19461	105.122
1.19714	102.799
1.19927	100.864
1.20008	100.258
1.19937	101.169
1.1996	101.138
1.20103	99.9035
1.20107	100.07
1.20182	99.5189
1.20499	96.5459
1.21014	91.5999
1.2158	86.1366
1.21976	82.3736
1.21761	84.7239
1.21031	92.2224
1.20579	96.9476
1.20156	101.38
1.19922	103.918
1.19665	106.682
1.19623	107.31
1.19706	106.676
1.19802	105.912
1.19865	105.482
1.19557	108.761
1.19412	110.417
1.19459	110.142
1.19557	109.364
1.19565	109.485
1.19427	111.062
1.19476	110.773
1.19753	108.211
1.2026	103.34
1.20735	98.7876
1.2088	97.5359
1.20906	97.4798
1.21267	94.0684
1.21539	91.5429
1.21614	90.998
1.21695	90.3809
1.21627	91.2674
1.21385	93.8906
1.2155	92.4378
1.22051	87.6295
1.22496	83.3806
1.22822	80.3185
1.22814	80.5941
1.22782	81.1164
1.22488	84.2539
1.22163	87.7061
1.2285	81.0373
1.238	71.7392
1.24489	65.0453
1.24703	63.1079
1.2457	64.6361
1.24493	65.6022
1.24533	65.4092
1.2448	66.1355
1.24314	67.9986
1.24096	70.3725
1.23568	75.8578
1.22883	82.9023
1.22043	91.5059
1.21463	97.5102
1.21532	97.0197
1.21417	98.3611
1.21086	101.878
1.20734	105.592
1.20468	108.453
1.20198	111.352
1.19567	117.866
1.18652	127.214
1.18053	133.404
1.18012	134.017
1.18359	130.75
1.18705	127.484
1.18958	125.16
1.19485	120.085
1.19889	116.243
1.20117	114.164
1.20143	114.102
1.20265	113.088
1.21081	105.125
1.22102	95.1192
1.22914	87.1927
1.23522	81.3179
1.241	75.7359
1.24119	75.7419
1.2368	80.3387
1.23047	86.869
1.21747	100.066
1.20611	111.626
1.20165	116.286
1.20046	117.679
1.2035	114.839
1.21015	108.387
1.21277	105.962
1.21169	107.25
1.21167	107.47
1.21374	105.598
1.21695	102.583
1.21932	100.413
1.2183	101.632
1.21372	106.417
1.21108	109.255
1.20679	113.748
1.20389	116.85
1.20353	117.41
1.20194	119.197
1.20247	118.864
1.20301	118.529
1.20547	116.264
1.20842	113.518
1.20982	112.32
1.20787	114.467
1.20506	117.474
1.20328	119.459
1.20123	121.71
1.20173	121.404
1.20307	120.269
1.20191	121.622
1.19765	126.083
1.19554	128.393
1.19683	127.308
1.20014	124.196
1.20033	124.207
1.19624	128.494
1.18865	136.291
1.18266	142.472
1.18055	144.79
1.18028	145.255
1.18135	144.383
1.18264	143.299
1.18419	141.942
1.18418	142.157
1.18627	140.267
1.19211	134.623
1.19705	129.881
1.19793	129.203
1.19374	133.596
1.18879	138.748
1.18785	139.883
1.18935	138.587
1.19273	135.405
1.1943	134.038
1.19636	132.172
1.20136	127.377
1.20857	120.367
1.21686	112.279
1.22056	108.779
1.22416	105.379
1.22326	106.477
1.21963	110.303
1.22027	109.863
1.21952	110.818
1.21808	112.456
1.21674	114
1.2179	113.037
1.21958	111.553
1.22095	110.382
1.22218	109.358
1.21876	112.98
1.21889	113.047
1.21871	113.43
1.21849	113.843
1.21757	114.961
1.21372	119.017
1.21352	119.416
1.21415	118.985
1.21659	116.744
1.21975	113.783
1.2193	114.432
1.21559	118.345
1.21103	123.101
1.20653	127.803
1.20053	134.006
1.19528	139.454
1.1933	141.639
1.19252	142.611
1.19118	144.157
1.18807	147.465
1.18417	151.566
1.18062	155.315
1.17491	161.221
1.1697	166.631
1.17087	165.662
1.17515	161.587
1.17882	158.119
1.18267	154.468
1.18587	151.462
1.1871	150.436
1.19031	147.422
1.19685	141.085
1.20601	132.123
1.21818	120.155
1.22883	109.706
1.2379	100.835
1.24383	95.103
1.24761	91.5245
1.25093	88.4095
1.2563	83.2328
1.26064	79.0969
1.26423	75.7012
1.26746	72.6762
1.27417	66.1681
1.28251	58.0263
1.28864	52.0995
1.29388	47.0518
1.29792	43.2159
1.30168	39.6516
1.30211	39.4241
1.3021	39.6342
1.30258	39.358
1.29966	42.4795
1.29542	46.9171
1.29012	52.4137
1.28594	56.7947
1.28163	61.3058
1.27952	63.6162
1.28179	61.5491
1.28324	60.2972
1.28678	56.9583
1.29149	52.4425
1.29329	50.8468
1.29679	47.5432
1.30127	43.2637
1.30562	39.114
1.30636	38.5732
1.30721	37.9215
1.30847	36.8651
1.31069	34.8424
1.31231	33.4241
1.30995	35.9822
1.30844	37.7001
1.3059	40.4376
1.30502	41.5205
1.30542	41.312
1.31126	35.6723
1.31898	28.1542
1.32386	23.4753
1.32367	23.8639
1.3209	26.8388
1.32072	27.214
1.32031	27.8237
1.31917	29.1674
1.31402	34.5125
1.30678	41.9536
1.30261	46.326
1.30195	47.1809
1.30477	44.5636
1.30776	41.7737
1.3078	41.9339
1.30525	44.6882
1.30286	47.2719
1.29912	51.2129
1.29849	52.0488
1.30349	47.2461
1.30984	41.0956
1.31789	33.2461
1.32727	24.0615
1.33291	18.6248
1.33414	17.599
1.33048	21.4528
1.32621	25.9242
1.32574	26.5941
1.33114	21.3994
1.33989	12.8492
1.34962	3.3193
1.3578	-4.66776
1.36109	-7.7537
1.35992	-6.38267
1.36138	-7.64671
1.36516	-11.2288
1.36584	-11.7052
1.36286	-8.52769
1.35467	-0.134287
1.34388	10.8533
1.33343	21.5105
1.32803	27.1076
1.32728	28.0597
1.33203	23.5021
1.33694	18.8006
1.33732	18.6115
1.33856	17.5771
1.34289	13.4475
1.34839	8.14933
1.35168	5.05731
1.35369	3.24839
1.35386	3.27749
1.34822	9.11511
1.34043	17.1067
1.33363	24.1084
1.32668	31.2557
1.3201	38.0337
1.31941	38.9255
1.32217	36.3686
1.32164	37.0961
1.32142	37.5178
1.32259	36.5495
1.324	35.3313
1.32238	37.1512
1.31505	44.6863
1.30761	52.3223
1.30256	57.5783
1.29958	60.7536
1.29873	61.8092
1.3009	59.8352
1.30388	57.0569
1.30505	56.0854
1.30573	55.6059
1.302	59.5398
1.29965	62.0896
1.29744	64.4958
1.29162	70.5198
1.28748	74.8515
1.28375	78.7846
1.28192	80.8206
1.27669	86.2471
1.27035	92.7832
1.26633	97.0075
1.2627	100.834
1.26019	103.543
1.2561	107.831
1.25173	112.408
1.24526	119.081
1.24247	122.064
1.24733	117.403
1.24815	116.784
1.24877	116.369
1.24943	115.902
1.25341	112.127
1.26095	104.785
1.26579	100.143
1.26643	99.7009
1.267	99.3355
1.26928	97.2534
1.26942	97.3134
1.2692	97.7383
1.27057	96.5625
1.27442	92.9123
1.2779	89.6367
1.27925	88.4809
1.28362	84.3175
1.28317	84.9634
1.28362	84.7144
1.2851	83.4348
1.28019	88.5423
1.27495	93.9856
1.27012	99.0194
1.26745	101.89
1.26701	102.525
1.26806	101.671
1.26846	101.477
1.26698	103.152
1.26534	104.994
1.26184	108.7
1.2636	107.135
1.26701	103.928
1.27089	100.248
1.27468	96.6547
1.27263	98.908
1.2664	105.338
1.26077	111.161
1.25732	114.82
1.25702	115.318
1.26069	111.842
1.26278	109.96
1.26608	106.855
1.27001	103.123
1.27291	100.428
1.27868	94.8554
1.28156	92.1767
1.28231	91.6267
1.28436	89.7712
1.28488	89.4545
1.28057	93.9614
1.27612	98.6127
1.27462	100.316
1.27771	97.4288
1.28687	88.464
1.29875	76.7868
1.31022	65.519
1.31957	56.3668
1.32508	51.0514
1.32938	46.9567
1.33452	42.0119
1.33845	38.2882
1.3429	34.0344
1.34601	31.1302
1.35064	26.6911
1.35307	24.4668
1.35302	24.7153
1.35267	25.2679
1.35006	28.075
1.34786	30.4771
1.34398	34.5518
1.33976	38.9754
1.33481	44.1211
1.32899	50.1472
1.32616	53.1751
1.32434	55.1923
1.32088	58.8589
1.31562	64.3157
1.30963	70.5081
1.30633	74.0071
1.30524	75.2986
1.30531	75.4226
1.30622	74.7174
1.30843	72.7056
1.31052	70.8171
1.31022	71.3153
1.31055	71.1838
1.30787	74.0639
1.3002	81.9345
1.29397	88.3691
1.29395	88.5861
1.29694	85.797
1.29992	83.0161
1.29985	83.29
1.29586	87.4763
1.29488	88.652
1.29365	90.0809
1.29035	93.5811
1.28587	98.269
1.27939	104.943
1.27421	110.325
1.27119	113.548
1.26863	116.301
1.2669	118.231
1.26743	117.91
1.26862	116.914
1.26866	117.072
1.26892	117.013
1.26886	117.275
1.27053	115.809
1.27361	112.927
1.27681	109.929
1.28084	106.1
1.28529	101.851
1.28926	98.0731
1.29222	95.3117
1.2963	91.4345
1.30406	83.8741
1.31375	74.3899
1.32048	67.8518
1.32368	64.8537
1.32414	64.5967
1.3252	63.733
1.32102	68.1162
1.31397	75.3664
1.30742	82.1199
1.30401	85.7254
1.30391	86.0281
1.30334	86.7924
1.3017	88.639
1.30273	87.802
1.30753	83.2075
1.31114	79.792
1.31153	79.6074
1.3124	78.9375
1.31429	77.244
1.31801	73.7278
1.32003	71.9023
1.32132	70.8121
1.32626	66.0767
1.32881	63.728
1.33055	62.185
1.32997	62.9613
1.32526	67.8714
1.321	72.3404
1.31652	77.0193
1.31318	80.5516
1.30884	85.0985
1.3043	89.8396
1.30152	92.8184
1.2996	94.9407
1.30249	92.2456
1.30747	87.4702
1.31074	84.3965
1.31553	79.808
1.31816	77.3764
1.31557	80.1634
1.30942	86.5191
1.3054	90.7376
1.30399	92.3474
1.30485	91.6857
1.30688	89.8578
1.30815	88.7826
1.31324	83.898
1.31683	80.5085
1.31793	79.6033
1.31897	78.7663
1.31844	79.4913
1.31813	80.0085
1.31582	82.5134
1.31483	83.7037
1.31461	84.1231
1.31686	82.0764
1.31644	82.6981
1.31355	85.7826
1.3143	85.2354
1.31526	84.4807
1.31785	82.0903
1.32072	79.4111
1.32243	77.9043
1.32486	75.6787
1.32757	73.1626
1.33004	70.8943
1.33044	70.6963
1.33464	66.6999
1.33799	63.5437
1.34167	60.0691
1.34695	54.9867
1.34864	53.4944
1.35018	52.1544
1.34793	54.6084
1.34508	57.6543
1.3437	59.2335
1.33988	63.2559
1.33964	63.6939
1.33955	63.9864
1.33966	64.0788
1.3396	64.3354
1.33835	65.7809
1.33993	64.4098
1.34016	64.3712
1.34088	63.8551
1.3398	65.1328
